MSTRG.12162	MSTRG.12162.1
MSTRG.12163	MSTRG.12163.1
MSTRG.12164	MSTRG.12164.1
MSTRG.12165	MSTRG.12165.1
MSTRG.12166	MSTRG.12166.1
MSTRG.12167	MSTRG.12167.1
MSTRG.12168	MSTRG.12168.1
MSTRG.12169	MSTRG.12169.1
MSTRG.12170	MSTRG.12170.1
MSTRG.12171	MSTRG.12171.1
MSTRG.12172	MSTRG.12172.1
MSTRG.12174	MSTRG.12174.1
MSTRG.12173	MSTRG.12173.1
MSTRG.12175	MSTRG.12175.1
MSTRG.12176	MSTRG.12176.1
MSTRG.12177	MSTRG.12177.1
MSTRG.12178	MSTRG.12178.1
MSTRG.12179	MSTRG.12179.1
MSTRG.12180	MSTRG.12180.1
MSTRG.12181	MSTRG.12181.1
MSTRG.12182	MSTRG.12182.1
MSTRG.12183	MSTRG.12183.1
MSTRG.12184	MSTRG.12184.1
MSTRG.12185	MSTRG.12185.1
MSTRG.12186	MSTRG.12186.1
MSTRG.12187	MSTRG.12187.1
MSTRG.12188	MSTRG.12188.1
MSTRG.12189	MSTRG.12189.1
MSTRG.12191	MSTRG.12191.1
MSTRG.12191	MSTRG.12191.2
MSTRG.12190	MSTRG.12190.1
MSTRG.12193	MSTRG.12193.1
MSTRG.12192	MSTRG.12192.1
MSTRG.12194	MSTRG.12194.1
MSTRG.12195	MSTRG.12195.1
MSTRG.12196	MSTRG.12196.1
MSTRG.12197	MSTRG.12197.1
MSTRG.12198	MSTRG.12198.1
MSTRG.12199	MSTRG.12199.1
MSTRG.12199	MSTRG.12199.2
MSTRG.12200	MSTRG.12200.1
MSTRG.12201	MSTRG.12201.1
MSTRG.12202	MSTRG.12202.1
MSTRG.12203	MSTRG.12203.1
MSTRG.12204	MSTRG.12204.1
MSTRG.12204	MSTRG.12204.2
MSTRG.12205	MSTRG.12205.1
MSTRG.12206	MSTRG.12206.1
MSTRG.12207	MSTRG.12207.1
MSTRG.12208	MSTRG.12208.1
MSTRG.12209	MSTRG.12209.1
MSTRG.12210	MSTRG.12210.1
MSTRG.12211	MSTRG.12211.1
MSTRG.12212	MSTRG.12212.1
MSTRG.12213	MSTRG.12213.1
MSTRG.12215	MSTRG.12215.1
MSTRG.12214	MSTRG.12214.1
MSTRG.12216	MSTRG.12216.1
MSTRG.12217	MSTRG.12217.1
MSTRG.12218	MSTRG.12218.1
MSTRG.12219	MSTRG.12219.1
MSTRG.12220	MSTRG.12220.1
MSTRG.12221	MSTRG.12221.1
MSTRG.12222	MSTRG.12222.1
MSTRG.12223	MSTRG.12223.1
MSTRG.12224	MSTRG.12224.1
MSTRG.12225	MSTRG.12225.1
MSTRG.12226	MSTRG.12226.1
MSTRG.12228	MSTRG.12228.1
MSTRG.12227	MSTRG.12227.1
MSTRG.12229	MSTRG.12229.1
MSTRG.12230	MSTRG.12230.1
MSTRG.12231	MSTRG.12231.1
MSTRG.12232	MSTRG.12232.1
MSTRG.12233	MSTRG.12233.1
MSTRG.12234	MSTRG.12234.1
MSTRG.12235	MSTRG.12235.1
MSTRG.12236	MSTRG.12236.1
MSTRG.12237	MSTRG.12237.1
MSTRG.12238	MSTRG.12238.1
MSTRG.12240	MSTRG.12240.1
MSTRG.12239	MSTRG.12239.1
MSTRG.12241	MSTRG.12241.1
MSTRG.12242	MSTRG.12242.1
MSTRG.12244	MSTRG.12244.1
MSTRG.12243	MSTRG.12243.1
MSTRG.12245	MSTRG.12245.1
MSTRG.12246	MSTRG.12246.1
MSTRG.12247	MSTRG.12247.1
MSTRG.12248	MSTRG.12248.1
MSTRG.12249	MSTRG.12249.1
MSTRG.12250	MSTRG.12250.1
MSTRG.12251	MSTRG.12251.1
MSTRG.12252	MSTRG.12252.1
MSTRG.12254	MSTRG.12254.1
MSTRG.12253	MSTRG.12253.1
MSTRG.12255	MSTRG.12255.1
MSTRG.12256	MSTRG.12256.1
MSTRG.12257	MSTRG.12257.1
MSTRG.12258	MSTRG.12258.1
MSTRG.12259	MSTRG.12259.1
MSTRG.12260	MSTRG.12260.1
MSTRG.12261	MSTRG.12261.1
MSTRG.12262	MSTRG.12262.1
MSTRG.12263	MSTRG.12263.1
MSTRG.12264	MSTRG.12264.1
MSTRG.12266	MSTRG.12266.1
MSTRG.12266	MSTRG.12266.2
MSTRG.12265	MSTRG.12265.1
MSTRG.12267	MSTRG.12267.1
MSTRG.12268	MSTRG.12268.1
MSTRG.12269	MSTRG.12269.1
MSTRG.12270	MSTRG.12270.1
MSTRG.12271	MSTRG.12271.1
MSTRG.12272	MSTRG.12272.1
MSTRG.12273	MSTRG.12273.1
MSTRG.12274	MSTRG.12274.1
MSTRG.12275	MSTRG.12275.1
MSTRG.12276	MSTRG.12276.1
MSTRG.12277	MSTRG.12277.1
MSTRG.12278	MSTRG.12278.1
MSTRG.12279	MSTRG.12279.1
MSTRG.12280	MSTRG.12280.1
MSTRG.12281	MSTRG.12281.1
MSTRG.12282	MSTRG.12282.1
MSTRG.12284	MSTRG.12284.1
MSTRG.12283	MSTRG.12283.1
MSTRG.12285	MSTRG.12285.1
MSTRG.12286	MSTRG.12286.1
MSTRG.12287	MSTRG.12287.1
MSTRG.12288	MSTRG.12288.1
MSTRG.12289	MSTRG.12289.1
MSTRG.12290	MSTRG.12290.1
MSTRG.12291	MSTRG.12291.1
MSTRG.12292	MSTRG.12292.1
MSTRG.12293	MSTRG.12293.1
MSTRG.12294	MSTRG.12294.1
MSTRG.12295	MSTRG.12295.1
MSTRG.12296	MSTRG.12296.1
MSTRG.12297	MSTRG.12297.1
MSTRG.12298	MSTRG.12298.1
MSTRG.12299	MSTRG.12299.1
MSTRG.12300	MSTRG.12300.1
MSTRG.12301	MSTRG.12301.1
MSTRG.12302	MSTRG.12302.1
MSTRG.12303	MSTRG.12303.1
MSTRG.12304	MSTRG.12304.1
MSTRG.12305	MSTRG.12305.1
MSTRG.12306	MSTRG.12306.1
MSTRG.12307	MSTRG.12307.1
MSTRG.12308	MSTRG.12308.1
MSTRG.12309	MSTRG.12309.1
MSTRG.12311	MSTRG.12311.1
MSTRG.12312	MSTRG.12312.1
MSTRG.12312	MSTRG.12312.2
MSTRG.12310	MSTRG.12310.1
MSTRG.12314	MSTRG.12314.1
MSTRG.12313	MSTRG.12313.1
MSTRG.12315	MSTRG.12315.1
MSTRG.12316	MSTRG.12316.1
MSTRG.12317	MSTRG.12317.1
MSTRG.12318	MSTRG.12318.1
MSTRG.12319	MSTRG.12319.1
MSTRG.12320	MSTRG.12320.1
MSTRG.12321	MSTRG.12321.1
MSTRG.12322	MSTRG.12322.1
MSTRG.12323	MSTRG.12323.1
MSTRG.12324	MSTRG.12324.1
MSTRG.12325	MSTRG.12325.1
MSTRG.12326	MSTRG.12326.1
MSTRG.12327	MSTRG.12327.1
MSTRG.12328	MSTRG.12328.1
MSTRG.12329	MSTRG.12329.1
MSTRG.12330	MSTRG.12330.1
MSTRG.12331	MSTRG.12331.1
MSTRG.12332	MSTRG.12332.1
MSTRG.12333	MSTRG.12333.1
MSTRG.12334	MSTRG.12334.1
MSTRG.12335	MSTRG.12335.1
MSTRG.12336	MSTRG.12336.1
MSTRG.12337	MSTRG.12337.1
MSTRG.12338	MSTRG.12338.1
MSTRG.12339	MSTRG.12339.1
MSTRG.12340	MSTRG.12340.1
MSTRG.12341	MSTRG.12341.1
MSTRG.12342	MSTRG.12342.1
MSTRG.12343	MSTRG.12343.1
MSTRG.12344	MSTRG.12344.1
MSTRG.12345	MSTRG.12345.1
MSTRG.12346	MSTRG.12346.1
MSTRG.12347	MSTRG.12347.1
MSTRG.12348	MSTRG.12348.1
MSTRG.12349	MSTRG.12349.1
MSTRG.12350	MSTRG.12350.1
MSTRG.12351	MSTRG.12351.1
MSTRG.12352	MSTRG.12352.1
MSTRG.12353	MSTRG.12353.1
MSTRG.12354	MSTRG.12354.1
MSTRG.12355	MSTRG.12355.1
MSTRG.12356	MSTRG.12356.1
MSTRG.12357	MSTRG.12357.1
MSTRG.12358	MSTRG.12358.1
MSTRG.12359	MSTRG.12359.1
MSTRG.12360	MSTRG.12360.1
MSTRG.12362	MSTRG.12362.1
MSTRG.12361	MSTRG.12361.1
MSTRG.12363	MSTRG.12363.1
MSTRG.12364	MSTRG.12364.1
MSTRG.12365	MSTRG.12365.1
MSTRG.12366	MSTRG.12366.1
MSTRG.12367	MSTRG.12367.1
MSTRG.12368	MSTRG.12368.1
MSTRG.12369	MSTRG.12369.1
MSTRG.12370	MSTRG.12370.1
MSTRG.12371	MSTRG.12371.1
MSTRG.12372	MSTRG.12372.1
MSTRG.12373	MSTRG.12373.1
MSTRG.12374	MSTRG.12374.1
MSTRG.12376	MSTRG.12376.1
MSTRG.12375	MSTRG.12375.1
MSTRG.12377	MSTRG.12377.1
MSTRG.12378	MSTRG.12378.1
MSTRG.12379	MSTRG.12379.1
MSTRG.12380	MSTRG.12380.1
MSTRG.12381	MSTRG.12381.1
MSTRG.12382	MSTRG.12382.1
MSTRG.12383	MSTRG.12383.1
MSTRG.12384	MSTRG.12384.1
MSTRG.12385	MSTRG.12385.1
MSTRG.12386	MSTRG.12386.1
MSTRG.12387	MSTRG.12387.1
MSTRG.12388	MSTRG.12388.1
MSTRG.12389	MSTRG.12389.1
MSTRG.12390	MSTRG.12390.1
MSTRG.12391	MSTRG.12391.1
MSTRG.12392	MSTRG.12392.1
MSTRG.12393	MSTRG.12393.1
MSTRG.12394	MSTRG.12394.1
MSTRG.12395	MSTRG.12395.1
MSTRG.12396	MSTRG.12396.1
MSTRG.12397	MSTRG.12397.1
MSTRG.12398	MSTRG.12398.1
MSTRG.12399	MSTRG.12399.1
MSTRG.12400	MSTRG.12400.1
MSTRG.12401	MSTRG.12401.1
MSTRG.12402	MSTRG.12402.1
MSTRG.12403	MSTRG.12403.1
MSTRG.12404	MSTRG.12404.1
MSTRG.12405	MSTRG.12405.1
MSTRG.12406	MSTRG.12406.1
MSTRG.12407	MSTRG.12407.1
MSTRG.12408	MSTRG.12408.1
MSTRG.12410	MSTRG.12410.1
MSTRG.12409	MSTRG.12409.1
MSTRG.12411	MSTRG.12411.1
MSTRG.12412	MSTRG.12412.1
MSTRG.12413	MSTRG.12413.1
MSTRG.12414	MSTRG.12414.1
MSTRG.12415	MSTRG.12415.1
MSTRG.12416	MSTRG.12416.1
MSTRG.12417	MSTRG.12417.1
MSTRG.12418	MSTRG.12418.1
MSTRG.12419	MSTRG.12419.1
MSTRG.12420	MSTRG.12420.1
MSTRG.12421	MSTRG.12421.1
MSTRG.12422	MSTRG.12422.1
MSTRG.12423	MSTRG.12423.1
MSTRG.12424	MSTRG.12424.1
MSTRG.12425	MSTRG.12425.1
MSTRG.12426	MSTRG.12426.1
MSTRG.12427	MSTRG.12427.1
MSTRG.12428	MSTRG.12428.1
MSTRG.12429	MSTRG.12429.1
MSTRG.12430	MSTRG.12430.1
MSTRG.12431	MSTRG.12431.1
MSTRG.12432	MSTRG.12432.1
MSTRG.12433	MSTRG.12433.1
MSTRG.12434	MSTRG.12434.1
MSTRG.12435	MSTRG.12435.1
MSTRG.12436	MSTRG.12436.1
MSTRG.12437	MSTRG.12437.1
MSTRG.12438	MSTRG.12438.1
MSTRG.12439	MSTRG.12439.1
MSTRG.12440	MSTRG.12440.1
MSTRG.12441	MSTRG.12441.1
MSTRG.12442	MSTRG.12442.1
MSTRG.12443	MSTRG.12443.1
MSTRG.12444	MSTRG.12444.1
MSTRG.12445	MSTRG.12445.1
MSTRG.12446	MSTRG.12446.1
MSTRG.12447	MSTRG.12447.1
MSTRG.12448	MSTRG.12448.1
MSTRG.12449	MSTRG.12449.1
MSTRG.12451	MSTRG.12451.1
MSTRG.12450	MSTRG.12450.1
MSTRG.12452	MSTRG.12452.1
MSTRG.12453	MSTRG.12453.1
MSTRG.12454	MSTRG.12454.1
MSTRG.12455	MSTRG.12455.1
MSTRG.12458	MSTRG.12458.1
MSTRG.12459	MSTRG.12459.1
MSTRG.12456	MSTRG.12456.1
MSTRG.12457	MSTRG.12457.1
MSTRG.12460	MSTRG.12460.1
MSTRG.12461	MSTRG.12461.1
MSTRG.12462	MSTRG.12462.1
MSTRG.12463	MSTRG.12463.1
MSTRG.12464	MSTRG.12464.1
MSTRG.12465	MSTRG.12465.1
MSTRG.12466	MSTRG.12466.1
MSTRG.12467	MSTRG.12467.1
MSTRG.12468	MSTRG.12468.1
MSTRG.12469	MSTRG.12469.1
MSTRG.12470	MSTRG.12470.1
MSTRG.12471	MSTRG.12471.1
MSTRG.12472	MSTRG.12472.1
MSTRG.12473	MSTRG.12473.1
MSTRG.12474	MSTRG.12474.1
MSTRG.12475	MSTRG.12475.1
MSTRG.12476	MSTRG.12476.1
MSTRG.12476	MSTRG.12476.2
MSTRG.12477	MSTRG.12477.1
MSTRG.12478	MSTRG.12478.1
MSTRG.12479	MSTRG.12479.1
MSTRG.12480	MSTRG.12480.1
MSTRG.12481	MSTRG.12481.1
MSTRG.12482	MSTRG.12482.1
MSTRG.12483	MSTRG.12483.1
MSTRG.12484	MSTRG.12484.1
MSTRG.12485	MSTRG.12485.1
MSTRG.12487	MSTRG.12487.1
MSTRG.12486	MSTRG.12486.1
MSTRG.12488	MSTRG.12488.1
MSTRG.12489	MSTRG.12489.1
MSTRG.12490	MSTRG.12490.1
MSTRG.12491	MSTRG.12491.1
MSTRG.12492	MSTRG.12492.1
MSTRG.12493	MSTRG.12493.1
MSTRG.12494	MSTRG.12494.1
MSTRG.12495	MSTRG.12495.1
MSTRG.12496	MSTRG.12496.1
MSTRG.12497	MSTRG.12497.1
MSTRG.12498	MSTRG.12498.1
MSTRG.12499	MSTRG.12499.1
MSTRG.12500	MSTRG.12500.1
MSTRG.12501	MSTRG.12501.1
MSTRG.12503	MSTRG.12503.1
MSTRG.12502	MSTRG.12502.1
MSTRG.12504	MSTRG.12504.1
MSTRG.12505	MSTRG.12505.1
MSTRG.12506	MSTRG.12506.1
MSTRG.12507	MSTRG.12507.1
MSTRG.12508	MSTRG.12508.1
MSTRG.12509	MSTRG.12509.1
MSTRG.12510	MSTRG.12510.1
MSTRG.12511	MSTRG.12511.1
MSTRG.12514	MSTRG.12514.1
MSTRG.12514	MSTRG.12514.2
MSTRG.12512	MSTRG.12512.1
MSTRG.12513	MSTRG.12513.1
MSTRG.12515	MSTRG.12515.1
MSTRG.12516	MSTRG.12516.1
MSTRG.12517	MSTRG.12517.1
MSTRG.12519	MSTRG.12519.1
MSTRG.12518	MSTRG.12518.1
MSTRG.12520	MSTRG.12520.1
MSTRG.12521	MSTRG.12521.1
MSTRG.12522	MSTRG.12522.1
MSTRG.12523	MSTRG.12523.1
MSTRG.12524	MSTRG.12524.1
MSTRG.12525	MSTRG.12525.1
MSTRG.12526	MSTRG.12526.1
MSTRG.12527	MSTRG.12527.1
MSTRG.12528	MSTRG.12528.1
MSTRG.12529	MSTRG.12529.1
MSTRG.12530	MSTRG.12530.1
MSTRG.12531	MSTRG.12531.1
MSTRG.12532	MSTRG.12532.1
MSTRG.12533	MSTRG.12533.1
MSTRG.12534	MSTRG.12534.1
MSTRG.12535	MSTRG.12535.1
MSTRG.12537	MSTRG.12537.1
MSTRG.12536	MSTRG.12536.1
MSTRG.12538	MSTRG.12538.1
MSTRG.12539	MSTRG.12539.1
MSTRG.12540	MSTRG.12540.1
MSTRG.12541	MSTRG.12541.1
MSTRG.12542	MSTRG.12542.1
MSTRG.12543	MSTRG.12543.1
MSTRG.12544	MSTRG.12544.1
MSTRG.12545	MSTRG.12545.1
MSTRG.12546	MSTRG.12546.1
MSTRG.12547	MSTRG.12547.1
MSTRG.12548	MSTRG.12548.1
MSTRG.12549	MSTRG.12549.1
MSTRG.12550	MSTRG.12550.1
MSTRG.12551	MSTRG.12551.1
MSTRG.12552	MSTRG.12552.1
MSTRG.12553	MSTRG.12553.1
MSTRG.12554	MSTRG.12554.1
MSTRG.12556	MSTRG.12556.1
MSTRG.12555	MSTRG.12555.1
MSTRG.12557	MSTRG.12557.1
MSTRG.12558	MSTRG.12558.1
MSTRG.12559	MSTRG.12559.1
MSTRG.12560	MSTRG.12560.1
MSTRG.12561	MSTRG.12561.1
MSTRG.12562	MSTRG.12562.1
MSTRG.12563	MSTRG.12563.1
MSTRG.12564	MSTRG.12564.1
MSTRG.12565	MSTRG.12565.1
MSTRG.12566	MSTRG.12566.1
MSTRG.12566	MSTRG.12566.2
MSTRG.12567	MSTRG.12567.1
MSTRG.12568	MSTRG.12568.1
MSTRG.12569	MSTRG.12569.1
MSTRG.12570	MSTRG.12570.1
MSTRG.12571	MSTRG.12571.1
MSTRG.12572	MSTRG.12572.1
MSTRG.12573	MSTRG.12573.1
MSTRG.12574	MSTRG.12574.1
MSTRG.12575	MSTRG.12575.1
MSTRG.12576	MSTRG.12576.1
MSTRG.12577	MSTRG.12577.1
MSTRG.12578	MSTRG.12578.1
MSTRG.12579	MSTRG.12579.1
MSTRG.12580	MSTRG.12580.1
MSTRG.12581	MSTRG.12581.1
MSTRG.12582	MSTRG.12582.1
MSTRG.12583	MSTRG.12583.1
MSTRG.12584	MSTRG.12584.1
MSTRG.12585	MSTRG.12585.1
MSTRG.12586	MSTRG.12586.1
MSTRG.12587	MSTRG.12587.1
MSTRG.12588	MSTRG.12588.1
MSTRG.12589	MSTRG.12589.1
MSTRG.12590	MSTRG.12590.1
MSTRG.12591	MSTRG.12591.1
MSTRG.12592	MSTRG.12592.1
MSTRG.12593	MSTRG.12593.1
MSTRG.12595	MSTRG.12595.1
MSTRG.12594	MSTRG.12594.1
MSTRG.12596	MSTRG.12596.1
MSTRG.12597	MSTRG.12597.1
MSTRG.12598	MSTRG.12598.1
MSTRG.12599	MSTRG.12599.1
MSTRG.12600	MSTRG.12600.1
MSTRG.12601	MSTRG.12601.1
MSTRG.12602	MSTRG.12602.1
MSTRG.12603	MSTRG.12603.1
MSTRG.12604	MSTRG.12604.1
MSTRG.12605	MSTRG.12605.1
MSTRG.12606	MSTRG.12606.1
MSTRG.12607	MSTRG.12607.1
MSTRG.12608	MSTRG.12608.1
MSTRG.12609	MSTRG.12609.1
MSTRG.12610	MSTRG.12610.1
MSTRG.12611	MSTRG.12611.1
MSTRG.12612	MSTRG.12612.1
MSTRG.12613	MSTRG.12613.1
MSTRG.12614	MSTRG.12614.1
MSTRG.12615	MSTRG.12615.1
MSTRG.12616	MSTRG.12616.1
MSTRG.12617	MSTRG.12617.1
MSTRG.12618	MSTRG.12618.1
MSTRG.12619	MSTRG.12619.1
MSTRG.12620	MSTRG.12620.1
MSTRG.12621	MSTRG.12621.1
MSTRG.12622	MSTRG.12622.1
MSTRG.12623	MSTRG.12623.1
MSTRG.12624	MSTRG.12624.1
MSTRG.12625	MSTRG.12625.1
MSTRG.12626	MSTRG.12626.1
MSTRG.12627	MSTRG.12627.1
MSTRG.12628	MSTRG.12628.1
MSTRG.12629	MSTRG.12629.1
MSTRG.12630	MSTRG.12630.1
MSTRG.12632	MSTRG.12632.1
MSTRG.12631	MSTRG.12631.1
MSTRG.12633	MSTRG.12633.1
MSTRG.12634	MSTRG.12634.1
MSTRG.12635	MSTRG.12635.1
MSTRG.12636	MSTRG.12636.1
MSTRG.12637	MSTRG.12637.1
MSTRG.12638	MSTRG.12638.1
MSTRG.12639	MSTRG.12639.1
MSTRG.12640	MSTRG.12640.1
MSTRG.12641	MSTRG.12641.1
MSTRG.12642	MSTRG.12642.1
MSTRG.12643	MSTRG.12643.1
MSTRG.12644	MSTRG.12644.1
MSTRG.12645	MSTRG.12645.1
MSTRG.12646	MSTRG.12646.1
MSTRG.12648	MSTRG.12648.1
MSTRG.12647	MSTRG.12647.1
MSTRG.12649	MSTRG.12649.1
MSTRG.12650	MSTRG.12650.1
MSTRG.12651	MSTRG.12651.1
MSTRG.12652	MSTRG.12652.1
MSTRG.12653	MSTRG.12653.1
MSTRG.12656	MSTRG.12656.1
MSTRG.12654	MSTRG.12654.1
MSTRG.12655	MSTRG.12655.1
MSTRG.12657	MSTRG.12657.1
MSTRG.12658	MSTRG.12658.1
MSTRG.12659	MSTRG.12659.1
MSTRG.12660	MSTRG.12660.1
MSTRG.12661	MSTRG.12661.1
MSTRG.12662	MSTRG.12662.1
MSTRG.12663	MSTRG.12663.1
MSTRG.12665	MSTRG.12665.1
MSTRG.12665	MSTRG.12665.2
MSTRG.12666	MSTRG.12666.1
MSTRG.12664	MSTRG.12664.1
MSTRG.12667	MSTRG.12667.1
MSTRG.12668	MSTRG.12668.1
MSTRG.12669	MSTRG.12669.1
MSTRG.12670	MSTRG.12670.1
MSTRG.12671	MSTRG.12671.1
MSTRG.12672	MSTRG.12672.1
MSTRG.12673	MSTRG.12673.1
MSTRG.12674	MSTRG.12674.1
MSTRG.12675	MSTRG.12675.1
MSTRG.12676	MSTRG.12676.1
MSTRG.12677	MSTRG.12677.1
MSTRG.12677	MSTRG.12677.2
MSTRG.12678	MSTRG.12678.1
MSTRG.12679	MSTRG.12679.1
MSTRG.12680	MSTRG.12680.1
MSTRG.12681	MSTRG.12681.1
MSTRG.12682	MSTRG.12682.1
MSTRG.12684	MSTRG.12684.1
MSTRG.12683	MSTRG.12683.1
MSTRG.12685	MSTRG.12685.1
MSTRG.12686	MSTRG.12686.1
MSTRG.12687	MSTRG.12687.1
MSTRG.12688	MSTRG.12688.1
MSTRG.12689	MSTRG.12689.1
MSTRG.12690	MSTRG.12690.1
MSTRG.12691	MSTRG.12691.1
MSTRG.12692	MSTRG.12692.1
MSTRG.12693	MSTRG.12693.1
MSTRG.12694	MSTRG.12694.1
MSTRG.12695	MSTRG.12695.1
MSTRG.12697	MSTRG.12697.1
MSTRG.12696	MSTRG.12696.1
MSTRG.12698	MSTRG.12698.1
MSTRG.12699	MSTRG.12699.1
MSTRG.12700	MSTRG.12700.1
MSTRG.12701	MSTRG.12701.1
MSTRG.12702	MSTRG.12702.1
MSTRG.12703	MSTRG.12703.1
MSTRG.12705	MSTRG.12705.1
MSTRG.12704	MSTRG.12704.1
MSTRG.12706	MSTRG.12706.1
MSTRG.12707	MSTRG.12707.1
MSTRG.12708	MSTRG.12708.1
MSTRG.12709	MSTRG.12709.1
MSTRG.12710	MSTRG.12710.1
MSTRG.12712	MSTRG.12712.1
MSTRG.12711	MSTRG.12711.1
MSTRG.12713	MSTRG.12713.1
MSTRG.12714	MSTRG.12714.1
MSTRG.12715	MSTRG.12715.1
MSTRG.12716	MSTRG.12716.1
MSTRG.12717	MSTRG.12717.1
MSTRG.12718	MSTRG.12718.1
MSTRG.12719	MSTRG.12719.1
MSTRG.12720	MSTRG.12720.1
MSTRG.12721	MSTRG.12721.1
MSTRG.12722	MSTRG.12722.1
MSTRG.12723	MSTRG.12723.1
MSTRG.12724	MSTRG.12724.1
MSTRG.12725	MSTRG.12725.1
MSTRG.12726	MSTRG.12726.1
MSTRG.12727	MSTRG.12727.1
MSTRG.12728	MSTRG.12728.1
MSTRG.12729	MSTRG.12729.1
MSTRG.12730	MSTRG.12730.1
MSTRG.12731	MSTRG.12731.1
MSTRG.12732	MSTRG.12732.1
MSTRG.12733	MSTRG.12733.1
MSTRG.12734	MSTRG.12734.1
MSTRG.12736	MSTRG.12736.1
MSTRG.12735	MSTRG.12735.1
MSTRG.12737	MSTRG.12737.1
MSTRG.12738	MSTRG.12738.1
MSTRG.12739	MSTRG.12739.1
MSTRG.12740	MSTRG.12740.1
MSTRG.12741	MSTRG.12741.1
MSTRG.12742	MSTRG.12742.1
MSTRG.12743	MSTRG.12743.1
MSTRG.12744	MSTRG.12744.1
MSTRG.12745	MSTRG.12745.1
MSTRG.12746	MSTRG.12746.1
MSTRG.12747	MSTRG.12747.1
MSTRG.12748	MSTRG.12748.1
MSTRG.12749	MSTRG.12749.1
MSTRG.12750	MSTRG.12750.1
MSTRG.12751	MSTRG.12751.1
MSTRG.12752	MSTRG.12752.1
MSTRG.12753	MSTRG.12753.1
MSTRG.12754	MSTRG.12754.1
MSTRG.12755	MSTRG.12755.1
MSTRG.12756	MSTRG.12756.1
MSTRG.12757	MSTRG.12757.1
MSTRG.12758	MSTRG.12758.1
MSTRG.12759	MSTRG.12759.1
MSTRG.12760	MSTRG.12760.1
MSTRG.12761	MSTRG.12761.1
MSTRG.12762	MSTRG.12762.1
MSTRG.12763	MSTRG.12763.1
MSTRG.12764	MSTRG.12764.1
MSTRG.12765	MSTRG.12765.1
MSTRG.12766	MSTRG.12766.1
MSTRG.12767	MSTRG.12767.1
MSTRG.12768	MSTRG.12768.1
MSTRG.12769	MSTRG.12769.1
MSTRG.12770	MSTRG.12770.1
MSTRG.12771	MSTRG.12771.1
MSTRG.12772	MSTRG.12772.1
MSTRG.12773	MSTRG.12773.1
MSTRG.12774	MSTRG.12774.1
MSTRG.12775	MSTRG.12775.1
MSTRG.12776	MSTRG.12776.1
MSTRG.12777	MSTRG.12777.1
MSTRG.12778	MSTRG.12778.1
MSTRG.12779	MSTRG.12779.1
MSTRG.12780	MSTRG.12780.1
MSTRG.12781	MSTRG.12781.1
MSTRG.12782	MSTRG.12782.1
MSTRG.12783	MSTRG.12783.1
MSTRG.12784	MSTRG.12784.1
MSTRG.12785	MSTRG.12785.1
MSTRG.12786	MSTRG.12786.1
MSTRG.12788	MSTRG.12788.1
MSTRG.12788	MSTRG.12788.2
MSTRG.12787	MSTRG.12787.1
MSTRG.12789	MSTRG.12789.1
MSTRG.12791	MSTRG.12791.1
MSTRG.12792	MSTRG.12792.1
MSTRG.12790	MSTRG.12790.1
MSTRG.12793	MSTRG.12793.1
MSTRG.12794	MSTRG.12794.1
MSTRG.12795	MSTRG.12795.1
MSTRG.12796	MSTRG.12796.1
MSTRG.12797	MSTRG.12797.1
MSTRG.12798	MSTRG.12798.1
MSTRG.12800	MSTRG.12800.1
MSTRG.12801	MSTRG.12801.1
MSTRG.12799	MSTRG.12799.1
MSTRG.12802	MSTRG.12802.1
MSTRG.12803	MSTRG.12803.1
MSTRG.12804	MSTRG.12804.1
MSTRG.12805	MSTRG.12805.1
MSTRG.12806	MSTRG.12806.1
MSTRG.12807	MSTRG.12807.1
MSTRG.12808	MSTRG.12808.1
MSTRG.12809	MSTRG.12809.1
MSTRG.12811	MSTRG.12811.1
MSTRG.12810	MSTRG.12810.1
MSTRG.12812	MSTRG.12812.1
MSTRG.12813	MSTRG.12813.1
MSTRG.12814	MSTRG.12814.1
MSTRG.12815	MSTRG.12815.1
MSTRG.12816	MSTRG.12816.1
MSTRG.12817	MSTRG.12817.1
MSTRG.12818	MSTRG.12818.1
MSTRG.12819	MSTRG.12819.1
MSTRG.12820	MSTRG.12820.1
MSTRG.12821	MSTRG.12821.1
MSTRG.12822	MSTRG.12822.1
MSTRG.12823	MSTRG.12823.1
MSTRG.12824	MSTRG.12824.1
MSTRG.12825	MSTRG.12825.1
MSTRG.12825	MSTRG.12825.2
MSTRG.12826	MSTRG.12826.1
MSTRG.12827	MSTRG.12827.1
MSTRG.12828	MSTRG.12828.1
MSTRG.12829	MSTRG.12829.1
MSTRG.12830	MSTRG.12830.1
MSTRG.12831	MSTRG.12831.1
MSTRG.12832	MSTRG.12832.1
MSTRG.12833	MSTRG.12833.1
MSTRG.12834	MSTRG.12834.1
MSTRG.12835	MSTRG.12835.1
MSTRG.12836	MSTRG.12836.1
MSTRG.12837	MSTRG.12837.1
MSTRG.12838	MSTRG.12838.1
MSTRG.12839	MSTRG.12839.1
MSTRG.12840	MSTRG.12840.1
MSTRG.12841	MSTRG.12841.1
MSTRG.12842	MSTRG.12842.1
MSTRG.12843	MSTRG.12843.1
MSTRG.12844	MSTRG.12844.1
MSTRG.12845	MSTRG.12845.1
MSTRG.12846	MSTRG.12846.1
MSTRG.12847	MSTRG.12847.1
MSTRG.12848	MSTRG.12848.1
MSTRG.12849	MSTRG.12849.1
