"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.8738",258.218148774809,1.24362826822296,1.10745308122808,1.12296248870776,0.26145342609362,0.513352075818369
"MSTRG.8740",0.926526345789684,2.81562597214232,3.93431091411008,0.715659243412693,0.474201782695029,NA
"MSTRG.8741",351.827285721476,0.043703127692142,1.04878122229797,0.0416703948955006,0.966761454904359,0.985131016868328
"MSTRG.8742",294.37643736502,3.58246553019943,0.93405249275723,3.8354006418037,0.000125359777464171,0.00142910146309155
"MSTRG.8743",500.878535414958,1.7512375684339,1.23907614345509,1.41334136540687,0.15755537687374,0.368926532829039
"MSTRG.8744",905.776203538487,-1.25462684682021,0.945092428163424,-1.32751761566675,0.184337516691176,0.409886331668361
"MSTRG.8747",1555.16098176892,-1.27802029483032,0.649982324839011,-1.96623853601999,0.0492710629815783,0.172249304551726
"MSTRG.8745",3.14083331444294,4.58156157668044,3.91488235547929,1.1702935518019,0.241882855932092,NA
"MSTRG.8746",72.5397861823705,1.94258218964268,2.25042002812088,0.863208718980675,0.388022720736387,0.643853685485801
"MSTRG.8748",759.793912654258,0.895777834834912,1.1499032767717,0.779002767389071,0.435978084568982,0.68517815418126
"MSTRG.8749",1047.27520177458,-0.527808433296509,0.888746900686343,-0.593879351802976,0.552592810291127,0.774664752404378
"MSTRG.8750",648.540181042761,-0.61771423485037,1.19902039878574,-0.51518242348165,0.606425550140442,0.812014369488078
"MSTRG.8751",28.0190172392666,7.73799077267847,2.15637065258604,3.58843261171201,0.000332671954160862,0.00322558255697813
"MSTRG.8752",202.655921810789,1.70500047826355,1.75927303571245,0.969150577342351,0.332470065781668,0.592682389055779
"MSTRG.8753",3546.96294446259,-0.131749666015763,0.726709270725311,-0.181296250540834,0.856135048899598,0.937145354032458
"MSTRG.8757",113.927968276078,3.53699716378089,1.63050378302354,2.16926645654389,0.0300624603050878,0.119544575313978
"MSTRG.8758",11.8459619991405,0.0362429712971728,2.43464647327484,0.0148863384047798,0.988122859090043,0.994627621295618
"MSTRG.8759",284.309494998392,-2.10075877017869,1.57257425080413,-1.33587254726095,NA,NA
"MSTRG.8754",109.012595873292,0.981324457065714,1.77556209324758,0.552683829418113,0.580479928114423,0.793292252003005
"MSTRG.8755",1139.08289375455,0.971396918818097,2.00134054326922,0.485373127569437,0.627411690799262,0.824878671941633
"MSTRG.8756",652.428049752738,0.96149371619299,1.75046002052908,0.549280591911135,0.582812904333097,0.795189076884125
"MSTRG.8760",37.176645945826,4.30509639274319,2.22171997257605,1.93773132792766,0.0526560097544528,0.17977328474696
"MSTRG.8761",138.830074391819,5.73640960978012,1.82366060026728,3.14554671463504,0.00165776717919202,0.0119788080148953
"MSTRG.8762",1.19238997977874,3.17877787943557,3.9281978891702,0.809220403126651,0.418388380984963,NA
"MSTRG.8763",111.143338705311,1.09997426388815,1.2307920470078,0.893712521593163,0.371475724048685,0.631250137007064
"MSTRG.8766",161.574323853099,1.427241423171,3.11650547935098,0.45796210936495,0.64697966364456,0.835534425065642
"MSTRG.8765",38.2540159415153,1.28534426521893,1.25354045005051,1.02537119178494,0.305188075842206,0.562903564985566
"MSTRG.8767",515.329389534953,5.5674322415872,0.879382821962269,6.33106776996614,2.43470369897016e-10,2.44100784247642e-08
"MSTRG.8794",486.915574284819,0.608125311982143,1.27091646358296,0.478493535497778,0.632298974279458,0.827570805309004
"MSTRG.8795",74.5903768917092,2.50384219756524,1.81201945058794,1.38179653466348,0.167034183379406,0.382859123324628
"MSTRG.8796",3245.06264873546,-3.52801432633902,0.809289524735596,-4.35939700009296,1.30421321420955e-05,0.000209813899460732
"MSTRG.8797",277.799230346269,0.129489690721731,1.1022381978517,0.117478863438149,0.906480592584352,0.957761535385513
"MSTRG.8798",155.610341246478,0.73143214012827,1.91893489382438,0.381165688571407,0.703080307295763,0.86595248114776
"MSTRG.8775",32.1731340159611,-23.266186910868,3.90875720094682,-5.95232338944772,NA,NA
"MSTRG.8783",517.726339861234,-0.518541904969714,1.89532678998938,-0.273589709019319,0.784399943376276,0.903270598798537
"MSTRG.8785",9.14143336502968,6.12229103684506,3.90955332730616,1.56598222975604,NA,NA
"MSTRG.8790",36.985065265854,21.4993305549362,3.90745032332798,5.50213790987498,NA,NA
"MSTRG.8768",118.530652853039,4.94117520264178,1.51948890040371,3.25186659891295,0.00114649818114722,0.0088481292619259
"MSTRG.8769",277.224232405398,9.31158647640967,1.577358016906,5.90328028044922,3.56344111630838e-09,2.28718952687513e-07
"MSTRG.8770",16378.1660808924,-1.10706110492332,0.688573968060205,-1.60775916063461,0.107887935990426,0.290942864426094
"MSTRG.8771",3458.07829284993,-2.59306276319757,0.758276814762101,-3.41967829256538,0.000626952324557886,0.00541542127112346
"MSTRG.8772",486.753782921111,-0.932933541030318,0.801097215223446,-1.1645696967878,0.244193215976907,0.492642044952333
"MSTRG.8773",47.1544402665361,8.48896633298933,2.41542207033245,3.51448570303945,NA,NA
"MSTRG.8774",127.903214065257,0.352649126823169,1.46560052107743,0.240617495525944,0.809851589053471,0.916531293436951
"MSTRG.8776",3251.20413331817,0.835855620584107,0.945779375496479,0.88377442164599,0.376817996705618,0.635997388211142
"MSTRG.8777",1072.18529417432,-1.14502983492018,0.745457894808569,-1.53600873086764,0.12453623903417,0.320664395348475
"MSTRG.8778",27.4634544997321,7.70874877848074,2.09174094821451,3.6853267059962,0.000228409453512423,0.0023465779995343
"MSTRG.8779",3190.81821379529,0.757427548594379,0.728854624118158,1.03920250147386,0.298710567354444,0.555593215182747
"MSTRG.8781",145.078794974328,0.284088813758529,0.692166890293048,0.410433983108108,0.681487621784095,0.854160565354795
"MSTRG.8780",10.2326794961135,3.32306885278796,2.25450198202619,1.4739702512044,0.14048960108986,0.345728189927248
"MSTRG.8782",9.87741335714886,0.451828117653653,2.23360960946608,0.202286073510248,0.839693086656286,0.93226356239504
"MSTRG.8784",332.257974572571,2.95486534014136,1.39535286494562,2.11764738108487,0.0342049422658432,0.131132569717703
"MSTRG.8786",119.406757338675,-0.0657815897972665,2.4164760779998,-0.027222115044365,0.978282576986189,0.989740972788351
"MSTRG.8787",712.701132659046,0.81998759765074,1.52930593137718,0.53618284008898,0.591832191888454,0.802328103672034
"MSTRG.8788",226.490257538442,10.7527293715996,1.58296463699814,6.79277927016144,1.09993608969965e-11,2.05853039187289e-09
"MSTRG.8789",149.277975266078,4.29427043122093,1.25111791870195,3.43234667734299,0.000598382117733487,0.00520870759692196
"MSTRG.8791",41.1196051329311,2.26755527746278,2.54659221139744,0.890427319817515,0.373236478278978,0.6330925097575
"MSTRG.8792",17.6660735673945,3.59327510917517,3.19201203324631,1.12570850978929,0.260288920565658,0.512068401647785
"MSTRG.8799",48.3089933397658,8.52328603219392,2.08737451865524,4.08325672083269,4.44089168300867e-05,0.00059649249651321
"MSTRG.8800",0,NA,NA,NA,NA,NA
"MSTRG.8801",903.642844536629,-0.405268408924227,1.49801299190629,-0.270537312502546,0.786746915492563,0.904306511059036
"MSTRG.8802",1171.28434442124,-1.38861870796265,1.89292795502624,-0.733582439984302,0.463203266414689,0.709252771223479
"MSTRG.8804",38.3359106775936,8.19030856539007,2.2895931187719,3.57718954439522,0.000347308336311708,0.00334470438116995
"MSTRG.8805",157.514585730698,1.44852613100714,0.78923839434082,1.83534676137616,0.0664543266218108,0.210260815338494
"MSTRG.8806",103.813850456355,1.21123845688104,1.08925931553445,1.11198356498492,0.266145216800589,0.518124937491992
"MSTRG.8807",55.1009009051417,-1.87341366994981,3.72877885559857,-0.502420160191849,NA,NA
"MSTRG.8808",156.441856938575,0.690682841677173,1.45185014192865,0.475725986953217,0.634269604627363,0.828935450460971
"MSTRG.8809",434.083907211058,-0.257189781268344,1.29833369797269,-0.198092202081744,0.84297292578273,0.932953181905606
"MSTRG.8810",27.775354385611,-1.43738279064604,2.29079100774541,-0.627461337933532,0.53035687154661,0.760778910398171
"MSTRG.8811",916.561360344553,-4.43190660743368,1.64932168900261,-2.68710866836037,0.00720735005554734,0.0401223544451928
"MSTRG.8812",556.12653010358,1.62904989306481,1.780309960304,0.915037229127583,0.360172086083266,0.619447442890029
"MSTRG.8814",1824.45564636863,-3.50719819366094,0.714602148865048,-4.9079032287143,9.20552536492226e-07,2.19933711324919e-05
"MSTRG.8815",243.847136491524,1.08168511461815,1.06822660864341,1.01259892411015,0.311251773971271,0.569927919112673
"MSTRG.8816",65.926480686207,8.97234645118617,1.94527473960129,4.61238007595019,3.98084225856942e-06,7.74711918916395e-05
"MSTRG.8817",480.97079625165,6.70046186110622,0.880387828684357,7.6108070134492,2.72389702161404e-14,1.17640921752708e-11
"MSTRG.8818",151.48843274925,-0.546627062650943,2.14616484297038,-0.254699476809241,0.798955220367427,0.909977499696302
"MSTRG.8820",21.1376511619019,7.3308030720363,2.52617785987174,2.90193465332979,0.00370865893202121,0.023474933003194
"MSTRG.8822",73.8342106969806,5.26563876329384,1.79935622801173,2.92640149922526,0.00342908074902758,0.0219903756315424
"MSTRG.8823",523.395001123697,1.61866426869591,0.835464338481311,1.93744268203988,0.0526912534826871,0.179838931719481
"MSTRG.8824",2217.76792290347,-0.310404006245215,0.654258481429334,-0.47443635054923,0.635188776508513,0.82960786758936
"MSTRG.8825",510.065489243247,2.31363541239341,1.65753909901337,1.39582554267985,0.162767036608131,0.376509055359284
"MSTRG.8842",295.895350403285,0.525676508390434,1.85906711136082,0.282763599645224,0.777358059288629,0.900623477254928
"MSTRG.8844",40.1373167852847,8.25616081175496,3.32911075438818,2.4799898293778,0.0131386130288841,0.0641902388057316
"MSTRG.8836",2.26439175097065,4.11073300584403,3.91801219993054,1.04918841394034,0.294091410025221,NA
"MSTRG.8826",125.419276695157,0.704273661115081,1.70584768416501,0.412858467759279,0.679710311538786,0.85330860766484
"MSTRG.8827",2925.57383883906,-0.958601255569352,1.28072669017194,-0.748482297531144,0.454169298883125,0.701784375555058
"MSTRG.8828",28638.7519295465,-0.725406665489803,0.66499047494982,-1.09085271566415,0.275337696060992,0.528461011672496
"MSTRG.8829",292.880349737431,1.0451229746526,1.70987022952087,0.611229411804814,0.541047714594703,0.768066030535669
"MSTRG.8830",16.2259269742515,6.94987001997559,2.42377919557831,2.86736928539291,0.00413899742942836,0.0257631940881658
"MSTRG.8831",78.5757977888093,9.22525945623627,2.14581629486832,4.29918417447864,1.71427973440693e-05,0.000265146654788642
"MSTRG.8832",263.484771506854,0.400779671056963,1.31544673242412,0.304671911965907,0.760616044146678,0.892737996979197
"MSTRG.8833",1219.05497743529,-3.10044342017707,0.835831034384511,-3.70941409523059,0.000207739425980767,0.00217806350545101
"MSTRG.8834",179.148130758222,1.64363446105405,1.67111367048678,0.98355634932678,0.325333696385834,0.58581976855621
"MSTRG.8835",894.909610017219,-1.44289512349965,1.04513283902319,-1.38058538553646,0.167406479420945,0.38332123927769
"MSTRG.8837",401.87529127956,-0.31679086244555,0.833573802319094,-0.380039369716519,0.703916190924257,0.866218906194625
"MSTRG.8838",514.501699839805,0.247395859183085,1.84064103874075,0.134407445002061,0.89308039479441,0.951190339860232
"MSTRG.8839",133.314728778711,-1.56914338348773,3.72642980225337,-0.421084916865701,NA,NA
"MSTRG.8845",939.993832760229,-0.193929509876998,0.81352693350536,-0.238381179393025,0.811585463403341,0.917107091532265
"MSTRG.8847",6191.58148584882,-6.40105834939446,0.87526863393773,-7.31325001399497,2.60757190386088e-13,7.1415670508424e-11
"MSTRG.8849",290.548328205858,-0.536922813603212,1.87254242135825,-0.286734659508411,0.774315496942828,0.900361262832247
"MSTRG.8848",90.5634674182213,-2.40954202749114,1.68225194075883,-1.4323312514083,0.152049043338419,0.361728539755743
"MSTRG.8850",9.66610192112314,6.20237480035436,3.2113718155792,1.93137859972023,0.0534362496599529,0.181389252548855
"MSTRG.8851",68.7047628210214,-3.57897751898252,3.08653524678866,-1.15954532601117,0.246233972152576,0.494706586574681
"MSTRG.8853",102.920329700259,3.70318898666782,2.28772930557926,1.61871816636548,0.105507916365656,0.286794575858134
"MSTRG.8852",2963.66406077843,0.343488381879045,0.696886207273111,0.492890199711516,0.622090172360902,0.821889170275326
"MSTRG.8855",387.643254696875,-2.67767861881253,1.33071295608697,-2.01221353302697,0.0441974325334208,0.159629578645348
"MSTRG.8856",6.40009711724056,5.60751687034984,3.9107506795035,1.43387224855299,0.151608722596107,0.361161037167574
"MSTRG.8854",3862.50865842724,-2.91611995188063,0.843641633925131,-3.45658610791063,0.000547064394154582,0.00485227968559384
"MSTRG.8857",495.764489433805,0.395460754398739,1.45650526079776,0.271513440454129,0.785996163839325,0.904112981330852
"MSTRG.8858",107.193373322475,2.85226829163632,1.31257538742377,2.17303197893612,0.0297779105117215,0.118741533073907
"MSTRG.8860",0,NA,NA,NA,NA,NA
"MSTRG.8861",158.892334368881,-9.26141825759976,2.53951990366413,-3.64691697995239,0.000265405627640518,0.00266807501591349
"MSTRG.8859",120.833999077564,1.10133994479545,0.985628293021192,1.1173988739909,0.263823816387391,0.515931319089866
"MSTRG.8862",2000.63249238476,-1.11218551954414,0.845038464499436,-1.31613597045307,0.18812840977674,0.415369289681779
"MSTRG.8863",96.2183024274885,1.89144067080398,2.28694841819671,0.827058737203793,0.408203770278312,0.662578799718874
"MSTRG.8864",301.033130379565,-5.26529826102218,1.68750095916616,-3.12017497378129,0.00180743641914727,0.0129436884889061
"MSTRG.8865",809.254902001217,-2.47052382151547,0.76664890954545,-3.22249701363334,0.00127078490449422,0.00964165114362539
"MSTRG.8866",0,NA,NA,NA,NA,NA
"MSTRG.8867",299.606305247143,-0.929386060033581,1.30802380211566,-0.710526871552603,0.477377473410365,0.720106347249461
"MSTRG.8868",7.64547413181333,2.30765749220501,3.78107707511082,0.610317495878441,0.541651509343013,0.768440277752709
"MSTRG.8869",127.61651437701,4.78648741941985,1.85550037147509,2.57962083597681,0.00989088478834268,0.0512055072790687
"MSTRG.8870",354.997696335639,-1.83888500830697,1.29231218378142,-1.42294178712007,0.154753031244561,0.365913200220084
"MSTRG.8873",28.0704873975118,1.28615309790814,2.43123760949487,0.529011682315727,0.596797345854714,0.805786497556476
"MSTRG.8874",24.6191794069528,2.64642969263935,1.9746323109453,1.34021391120277,0.180175810200906,0.402946459419632
"MSTRG.8875",617.761841311022,0.0965079684623077,1.79316643290371,0.0538198611637128,0.957078685531128,0.980880781156285
"MSTRG.8876",9.75591801637151,6.21502596204234,3.90937944106772,1.58977302043234,NA,NA
"MSTRG.8877",1224.89774307453,-7.17954439979701,1.09942006692342,-6.53030139779783,6.56374707846493e-11,8.57026929582358e-09
"MSTRG.8885",227.656926667134,-0.304734625075613,1.4527975593258,-0.209757115242561,NA,NA
"MSTRG.8886",160.260022108726,2.11971893406674,0.856118492752837,2.47596442783383,0.0132876816494046,0.0647601463720333
"MSTRG.8887",60.6617574867715,8.85231491425503,2.01603464999186,4.39095375384087,1.12854543870093e-05,0.000186909096329982
"MSTRG.8888",98.3501003331732,3.22242534104921,2.15097974861379,1.49811979546805,0.134102128836842,0.336222309412088
"MSTRG.8889",52.7065221921781,8.64923631400439,2.50824507909074,3.44832185104489,0.000564081440598011,0.00497179787792392
"MSTRG.8883",2.43212447326478,4.21366983449407,3.91723840103892,1.07567357487778,0.282073269573326,NA
"MSTRG.8879",5048.66885214409,0.998916366229122,0.912989131354723,1.09411638312375,0.273903937961556,0.527213879723429
"MSTRG.8880",12048.3065481725,-0.642121426612031,0.66538920806818,-0.965031321256769,0.334529124066068,0.594873536999351
"MSTRG.8881",913.046467774728,-0.46557893924179,0.953450762493134,-0.488309367989145,0.625330726967127,0.823592091459091
"MSTRG.8882",259.407315473491,0.763660030599365,0.7808661250005,0.977965372231861,0.328091450798495,0.588731767978865
"MSTRG.8884",10.8778917497962,3.18063063728107,3.413866373404,0.931679887080535,0.351501983800332,0.612705078388108
"MSTRG.8890",219.762676892527,4.09884875824103,2.03572905460454,2.01345495805054,0.0440667889073329,0.15931293388295
"MSTRG.8891",41.3235924932437,8.29835838458074,2.13554294440663,3.8858307234306,0.000101980552107292,0.00118667318094588
"MSTRG.8892",447.920478946874,-0.557123240716875,1.86988431626406,-0.297945298471715,0.765744913915393,0.89577556394999
"MSTRG.8893",243.394336336435,-0.109140813050228,1.73292882535183,-0.062980551453444,0.949781991262838,0.977238499878141
"MSTRG.8894",110.467227557316,-0.691928915413791,2.41231621280907,-0.286831764318353,NA,NA
"MSTRG.8895",358.277523435627,-0.246731965324349,1.24541042945317,-0.198112975039629,0.842956673418835,0.932953181905606
"MSTRG.8897",40.3547937679118,-0.869717142855674,2.58840298054004,-0.336005308831092,0.736866863123016,0.880335993830019
"MSTRG.8898",18.5255078946952,7.14107039317051,2.34513849833914,3.04505273280359,0.00232639516373438,0.0160559872732473
"MSTRG.8899",5.26876171282532,5.32623888118553,3.91160933880381,1.36164898379507,0.173308688584212,NA
"MSTRG.8907",27.1226315645778,7.69064374926429,2.69109435614392,2.85781274510354,0.00426572040508687,0.0264493508717396
"MSTRG.8900",1558.67935071393,-1.34389532260856,0.832484368536128,-1.6143189871201,0.106458253748151,0.288330856569702
"MSTRG.8901",76.1364799581794,9.1800451833956,2.25343081767617,4.07380830659911,4.62505546023315e-05,0.000613161130613436
"MSTRG.8902",134.203139719577,1.23820222771762,1.50411754427382,0.823208420400023,0.41038948126588,0.66398361311899
"MSTRG.8903",14.8672135235503,6.82311965204878,2.49532483466994,2.73436129727426,0.00625014217485671,0.0358624662654399
"MSTRG.8904",413.737599096287,-2.3216329141226,1.32013650791243,-1.75863094476029,0.0786402134297527,0.236013940803145
"MSTRG.8905",665.22519475193,-0.810482595277844,0.582751524881158,-1.39078588501871,0.164290364574054,0.378843227369481
"MSTRG.8906",96.9333363936198,1.84584555966417,1.14085689078896,1.61794662815919,0.1056741002656,0.287107300237703
"MSTRG.8909",455.934245714052,0.0800268308938227,1.15711381357248,0.0691607255527848,0.94486168468705,0.975708281897268
"MSTRG.8910",602.695351866019,-0.990413644593215,0.589892303168776,-1.6789736690459,0.0931571755542077,0.263499437555173
"MSTRG.8911",19.0002057873626,4.58209398285912,2.38027318269627,1.92502861275306,0.0542257787504176,0.183293579045286
"MSTRG.8914",1.08399089070795,3.04084393020637,3.93034175915945,0.773684355341326,0.439117473861006,NA
"MSTRG.8913",1085.74478515963,0.269717669187224,1.1588296487763,0.232750059054874,0.81595549498349,0.91909054873909
"MSTRG.8915",69.0359465632351,-0.835067177918272,0.921351151954199,-0.906350609262368,0.364750306186805,0.623786352143105
"MSTRG.8917",81.3336718272152,-5.32829986498025,1.95989438688813,-2.71866683257377,0.00655455920373049,0.0372475431673531
"MSTRG.8918",726.25104526444,-0.710274855331729,0.631698322639082,-1.12438933249715,0.260847895530689,0.512559185012852
"MSTRG.8920",426.594189966268,0.142072485137594,0.751271366813185,0.189109410279072,0.850007066227117,0.935043176209299
"MSTRG.8927",0,NA,NA,NA,NA,NA
"MSTRG.8931",0,NA,NA,NA,NA,NA
"MSTRG.8941",0,NA,NA,NA,NA,NA
"MSTRG.8921",424.203793655642,0.0252288100851132,2.07703911835589,0.0121465262075003,0.990308712577921,0.995738383317635
"MSTRG.8922",18.1022058935917,-4.53119902787256,2.40263192848798,-1.88593141302511,0.059304197764517,0.195343747931288
"MSTRG.8923",614.991786637188,-1.58738430198575,1.01765788249049,-1.5598408161503,0.118797503326722,0.31051609982676
"MSTRG.8924",441.52599120208,0.375317420856751,2.48309993428692,0.151148737783094,0.879858386913354,0.946633761314168
"MSTRG.8925",5001.79711368075,-0.235931976975981,0.753711780232891,-0.31302678711361,0.754260310929227,0.890317358501449
"MSTRG.8926",3078.08604825452,-0.372346047104105,0.916902110940272,-0.406091383868959,0.684675456312527,0.856721718178445
"MSTRG.8928",2757.3839179434,-0.218657008728572,0.915764983131264,-0.238769785650595,0.811284100212742,0.917013927465223
"MSTRG.8929",93.5648596515576,-0.412822378674136,2.42657296574013,-0.170125681157179,NA,NA
"MSTRG.8930",3015.2089988907,1.66730849247717,0.701369042108236,2.37721996891312,0.0174436822688909,0.07975370854942
"MSTRG.8932",24.5286300294445,-0.517408032647254,2.59915846705828,-0.199067520970683,0.842209927247384,0.932953181905606
"MSTRG.8933",51.7731775098198,0.787446272330259,1.21084831873471,0.650326106207184,0.515481597356688,0.749550756186296
"MSTRG.8934",281.174679237679,-0.864662558005212,1.1105250830621,-0.778606959170195,0.436211278384823,0.685256917317176
"MSTRG.8935",188.965184541303,-8.79429788596027,2.31670062814624,-3.79604415828093,NA,NA
"MSTRG.8936",287.984352441864,-1.97104216003524,0.997218532407443,-1.97653984154991,0.0480936679705655,0.169398932760815
"MSTRG.8937",68583.2502247919,-0.914283138877252,0.889033322671661,-1.02840142833984,0.303761036927084,0.561470400601519
"MSTRG.8938",109.737828064005,0.933746043912884,1.19979834186102,0.778252487384286,0.436420179494938,0.685489186676271
"MSTRG.8939",193.773267761319,1.00628669501577,2.39231579852172,0.420632884520341,0.674023176986594,0.850978890755842
"MSTRG.8940",306.866973242434,0.541804960720387,1.14270118839758,0.474144042398489,0.635397193659717,0.82960786758936
"MSTRG.8942",22.1712489055873,3.66172456721009,3.11026284061532,1.17730389836946,0.239074231503424,0.485279202015898
"MSTRG.8943",292.528588971393,0.917581135784025,1.33316153652029,0.688274534366647,0.491279915036372,0.730529236392322
"MSTRG.8944",31.7779688550049,4.61209060656182,1.82848857385426,2.52235134116262,NA,NA
"MSTRG.8946",4750.28704296067,0.247330023158597,0.792736270753359,0.311995341052772,0.755044064042289,0.890480749951481
"MSTRG.8945",483.019869785204,-0.178015696866765,0.870115144526761,-0.204588666208751,0.837893511159212,0.931463817975319
"MSTRG.8956",359.964285148529,0.480511809039371,1.50722111864198,0.318806446576543,0.749873289510383,0.887564790546231
"MSTRG.8947",6015.40118811407,1.01566506503564,0.598009198732192,1.69841043781416,0.0894303234478096,0.256111477173031
"MSTRG.8948",455.422482830611,0.494599660923579,1.37718504132246,0.359138130376897,0.719491757868879,0.872104161173321
"MSTRG.8949",513.674665387059,-2.95242182504989,1.30208746784798,-2.26745276177913,0.0233625814870773,0.0996347996651694
"MSTRG.8950",279.475208549715,1.62374842176699,1.75379993916719,0.925845865029535,0.354526087844026,0.615297285996997
"MSTRG.8952",49.2282104947884,8.55061303734876,3.1759107103881,2.69233420491972,0.00709538041144073,0.0395994168191192
"MSTRG.8951",9.49915610650981,6.17741910090296,3.90944861384367,1.58012541181082,0.114078148812194,0.301834008721048
"MSTRG.8953",7048.88271532272,-0.468207762764415,0.532679168068584,-0.878967661645314,0.379418810090869,0.637929368623096
"MSTRG.8957",1234.08984557959,-1.20693518746486,0.759336762932608,-1.58945970534022,0.111956644321561,0.297693857231069
"MSTRG.8958",421.709880216534,-4.09267186384071,0.582186833038879,-7.02982553294432,2.06791947338887e-12,4.64413355333672e-10
"MSTRG.8959",404.02861442423,1.4749357299121,0.65999293472711,2.23477502910232,0.0254321220019557,0.105965602211488
"MSTRG.8960",180.52308718463,-0.911237807012413,1.93484292388289,-0.470962162232642,0.637667755645428,0.830632312038987
"MSTRG.8962",583.555738050266,-0.209466758451395,1.89136072494746,-0.110749237672371,0.91181520008767,0.960575371215353
"MSTRG.8963",150.642355677176,5.51083746652997,1.80292422547439,3.05661069315319,0.00223854809008974,0.0155548616977832
"MSTRG.8964",287.196538278221,0.687427866312747,0.874965405018667,0.78566291006452,0.432064997860309,0.682642830254423
"MSTRG.8966",110.415539406755,-1.09542530716795,0.98013733520112,-1.1176243040912,0.263727484180475,0.515832767786544
"MSTRG.8980",1.34530802193618,3.35478510653077,3.92574213044943,0.854560741651848,0.392794369026682,NA
"MSTRG.8973",27.7597655396773,21.1005097738829,3.90767991783512,5.39975387379544,NA,NA
"MSTRG.8975",0,NA,NA,NA,NA,NA
"MSTRG.8978",1.5095945006471,3.52689439550084,3.9236123872493,0.898889606670198,0.368711464512092,NA
"MSTRG.8967",35.7258021583913,-0.883377073510507,2.56404737205426,-0.344524474523559,0.730451893339032,0.877526940227238
"MSTRG.8968",9.90122389559895,6.23683184373717,2.98700698400593,2.08798703087491,0.0367990045877533,0.138430828313528
"MSTRG.8969",7.26273896774324,5.78908024401557,3.91027891198813,1.48047757572162,0.138745840779672,0.342864666838674
"MSTRG.8970",248.765548858166,-1.04224446856796,1.09600457573018,-0.950949012118496,0.34163025974828,0.602487973466295
"MSTRG.8971",231.345142393668,3.66756451256093,2.14490812112887,1.7098935271086,0.0872855636230285,0.25273676840854
"MSTRG.8972",385.326553677235,-0.0920465403288675,1.08723100164419,-0.084661438268103,0.932530553661703,0.969992972595611
"MSTRG.8974",682.022027912469,-0.817653322484835,1.12252667278858,-0.728404359830149,0.46636609520114,0.710656111143113
"MSTRG.8976",2425.58266751397,0.467431572781574,0.934394966590001,0.500250525200738,0.616898686028353,0.818425726064789
"MSTRG.8977",6803.34555205317,-0.553434693035649,0.687579786489863,-0.804902505730959,0.420875942329102,0.673701490579257
"MSTRG.8979",1350.59453316338,-3.37376331133886,0.808236209052909,-4.17422935714824,2.98996422454374e-05,0.000424991244017742
"MSTRG.8986",296.36147207373,-0.351870165956759,1.2671191637508,-0.277693034738097,0.781248007865567,0.901893359388105
"MSTRG.8989",4107.37777374778,-4.43766373229634,0.813312220438464,-5.45628557001634,4.86197778658167e-08,1.86057354086489e-06
"MSTRG.8990",120.29071727751,5.98421751182369,1.81164421657116,3.30319687336282,0.000955892525463791,0.00764509769831404
"MSTRG.8991",275.904660178584,0.463789985953451,1.46480522574877,0.316622290664188,0.751530219858136,0.888424517768449
"MSTRG.8992",10.8231078563692,0.747177014739665,2.92454462210162,0.255484908348819,0.798348598339323,0.909610043485176
"MSTRG.8981",1362.65525221196,-0.211242636945968,1.13536030691104,-0.186057796507519,0.852399437467757,0.93618412341446
"MSTRG.8982",302.567158142357,-0.0989740539196415,1.28034287225913,-0.0773027726119994,0.938382685284182,0.973038526101225
"MSTRG.8983",17526.6803402085,-0.788867463557361,0.764033304893432,-1.03250402633612,0.301836062448561,0.559016517439368
"MSTRG.8984",84.8409803564733,1.28176568318672,2.31924636508787,0.552664737339431,0.58049300384306,0.793292252003005
"MSTRG.8985",41.3407385376002,4.97905764500996,1.91374843679434,2.60173048310896,0.00927547147019441,0.0486474867532989
"MSTRG.8987",4406.47080531406,0.526336223824049,1.01756107625632,0.517252709547891,0.604979761387615,0.810658441601614
"MSTRG.8988",24102.4536440167,-5.93306098510338,0.657732538495162,-9.02047661907946,1.87272734345866e-19,2.62860691746216e-16
"MSTRG.8993",1646.02004213681,-0.708679124286632,0.651860211278825,-1.08716426010469,0.276964222679448,0.530179211808305
"MSTRG.8994",255.907852027332,-0.282055643670054,0.994790113292798,-0.283532817527144,0.776768428575176,0.900623477254928
"MSTRG.8995",952.254125692758,-0.358811772170027,0.773941058925983,-0.463616405967605,0.642922598080228,0.833250036616819
"MSTRG.8996",452.71381112984,8.21736680457878,1.48935839942613,5.51738708946419,3.44077006299199e-08,1.41525300503066e-06
"MSTRG.8998",12.4521851814852,6.56752145243152,3.90881162046089,1.68018366964871,0.0929215856399835,0.26322312945292
"MSTRG.8999",30.4239591529085,-1.00270895966231,1.54199424431514,-0.650267640984387,0.515519355370167,0.749550756186296
"MSTRG.9000",163.019394406961,-1.4410836864216,2.49398223233541,-0.577824359667607,0.563382707284681,0.780629864276862
"MSTRG.9001",408.730206270288,-1.79579154035668,1.82036518628209,-0.986500705402089,0.323887469264923,0.584317767887646
"MSTRG.9002",441.236593527119,0.440182951946565,1.18165168102444,0.372514979680766,0.709509461069199,0.868252151083918
"MSTRG.9003",416.755258326411,-1.339788182392,1.09606049162593,-1.22236700677398,0.221568870195288,0.462212145909032
"MSTRG.9004",1169.59708085281,0.456130362967183,0.940120792594213,0.485182719667881,0.627546738754033,0.824878671941633
